10	9	21	0.013908	0.0096418	0.0081023	0.0051431	0.0045005	0.0023858	0.0023177	0.0016411	0.0014784	0.00060502	0.00062651	0.00082781	4.0718	36.166	84.963	106.87	116.83	122.68	126.2	127.64	130.47	131.86	132.84	132.98	133.59	133.51	133.61	133.47	133.07	132.46	131.31	128.04	124.3	105.39	91.828	8.5837	0.12577	0.12474	0.1025	0.083407	0.06831	0.054277	0.046864	0.037817	0.032565	0.028606	0.02344	0.016431
10	9	25	0.013775	0.0094792	0.0079728	0.0050737	0.0044381	0.0023434	0.0022766	0.0016084	0.0014446	0.00059046	0.00060892	0.00081624	4.0328	36.247	88.576	121.45	135.35	143.41	148.16	150.18	153.85	155.78	157.02	157.11	158.06	157.82	158.06	157.8	157.32	156.53	154.86	150.29	144.9	116.83	93.712	8.6542	0.12483	0.12426	0.10198	0.083194	0.068114	0.054039	0.046685	0.037658	0.032402	0.028448	0.023291	0.016315
10	9	29	0.013689	0.0094649	0.0079269	0.0050129	0.0043783	0.002304	0.00224	0.0015776	0.0014134	0.00057772	0.00059591	0.00080548	4.0015	36.236	90.496	133.05	151.69	162.44	168.82	171.22	175.97	178.53	180.12	180.26	181.46	181.08	181.4	181.11	180.45	179.45	177.14	171.37	163.5	123.39	94.033	8.6897	0.1242	0.124	0.10145	0.083063	0.067937	0.053917	0.046563	0.037509	0.032252	0.028322	0.023198	0.016207
10	9	33	0.013577	0.0093172	0.007816	0.0049594	0.0043234	0.0022697	0.0022074	0.0015517	0.0013846	0.00056675	0.00058298	0.00079568	3.9708	36.201	91.36	141.65	165.77	179.84	188.16	190.94	197.01	200.13	202.19	202.44	203.83	203.36	203.72	203.46	202.53	201.25	198.2	190.88	180.02	125.53	94.076	8.716	0.12376	0.12378	0.10112	0.082679	0.067783	0.05372	0.046381	0.037372	0.032116	0.028178	0.023058	0.01611
25	4	13	0.013879	0.0096273	0.0081248	0.005177	0.0045441	0.0024305	0.0023579	0.0016668	0.0014712	0.0006029	0.00062456	0.000823	2.7738	24.248	59.318	91.562	112.73	126.39	134.27	137.92	143.28	146.1	147.66	147.74	148.75	148.48	148.55	147.97	147.31	145.97	143.84	138.51	131.33	87.613	61.523	3.5475	0.13685	0.1254	0.10256	0.083405	0.068235	0.054343	0.04704	0.037749	0.032505	0.028563	0.023392	0.016392
25	4	17	0.013785	0.0095408	0.0080064	0.0050757	0.0044671	0.0023889	0.0023178	0.0016348	0.0014376	0.00058781	0.00060799	0.00081327	2.7476	24.173	60.051	97.233	125.42	149.24	162.2	169.81	178.61	183.6	186.89	187.3	188.88	188.44	188.65	187.48	186.3	183.83	179.45	169.83	151.86	89.69	61.461	3.5709	0.13685	0.1254	0.10268	0.083441	0.068274	0.054229	0.046972	0.037706	0.032433	0.028463	0.023302	0.016319
25	4	21	0.013698	0.0094138	0.0079162	0.0050197	0.0043925	0.0023412	0.0022862	0.0016085	0.0014116	0.00057732	0.00059566	0.00080492	2.7249	24.161	60.168	99.375	131.08	161.87	179.21	191.73	203.7	211.83	216.95	218.62	220.69	219.94	220.08	218.63	215.8	211.36	202.13	187.57	159.65	90.446	61.379	3.5773	0.13682	0.12529	0.10263	0.083381	0.068202	0.054142	0.046886	0.037618	0.032336	0.028367	0.023212	0.016243
25	4	25	0.013643	0.0093664	0.0078598	0.0049858	0.0043526	0.0022994	0.0022646	0.0015905	0.001394	0.00057037	0.00058818	0.0007991	2.7102	24.143	60.145	100.24	133.8	168.76	189.07	205.8	220.39	231.53	238.23	241.56	243.81	242.91	242.5	241	235.71	229.16	215.32	196.91	163.56	90.611	61.342	3.5821	0.1368	0.12519	0.10256	0.083316	0.068132	0.054067	0.046814	0.037547	0.03226	0.028295	0.023149	0.016187
25	4	29	0.013604	0.0093341	0.007828	0.0049627	0.0043259	0.0022802	0.0022417	0.0015785	0.0013818	0.00056569	0.00058318	0.00079523	2.7004	24.135	60.207	100.57	135.13	172.63	194.91	214.63	231.15	244.65	252.63	257.48	259.78	258.88	257.79	256.22	248.71	240.39	223.36	202.32	165.51	90.622	61.3	3.5855	0.13663	0.12512	0.10251	0.083267	0.068081	0.054014	0.046761	0.037497	0.032208	0.028244	0.023104	0.016147
25	4	33	0.013595	0.0093812	0.0078462	0.004947	0.0043093	0.0022682	0.0022271	0.0015704	0.0013734	0.00056255	0.00057986	0.00079259	2.6941	24.13	60.254	100.76	135.77	174.85	198.41	220.24	238.16	253.46	262.38	268.4	270.77	269.87	268.23	266.51	257.35	247.7	228.37	205.56	166.42	90.667	61.379	3.5859	0.13659	0.12508	0.10252	0.083296	0.068046	0.054023	0.046764	0.037462	0.032171	0.028222	0.023101	0.01612
25	5	13	0.013793	0.0095465	0.0080315	0.0050926	0.0044544	0.0023677	0.0023285	0.0016493	0.0014543	0.00059531	0.00061627	0.00081738	3.1176	27.749	67.764	102.94	123.66	135.92	143.23	146.49	151.64	154.43	155.93	156.07	157.14	156.84	156.97	156.55	155.86	154.64	152.45	147.11	140.25	97.59	70.388	4.5884	0.13357	0.12474	0.10227	0.083148	0.068064	0.054023	0.046862	0.037635	0.032389	0.028437	0.023281	0.016322
25	5	17	0.013704	0.0094758	0.0079376	0.005019	0.0043852	0.0023045	0.0022388	0.0015788	0.0014143	0.00057837	0.00059788	0.00080525	3.079	27.669	68.92	111.47	141.46	164.54	177.18	183.48	191.85	196.62	199.73	200.05	201.59	201.23	201.52	200.63	199.52	197.46	193.84	184.35	167.88	99.931	70.417	4.6262	0.13339	0.12468	0.10223	0.083251	0.068061	0.054025	0.046844	0.037558	0.032288	0.028349	0.023213	0.016225
25	5	21	0.013601	0.0093875	0.0078554	0.004956	0.0043214	0.0022642	0.0022004	0.0015467	0.0013816	0.00056554	0.0005834	0.00079443	3.0448	27.612	69.152	114.93	149.95	182.43	200.22	211.29	223.15	230.77	236.07	237.28	239.42	238.83	239.28	237.85	235.85	232.22	224.61	209.69	179.37	100.93	70.324	4.6389	0.13318	0.12458	0.102	0.083138	0.067944	0.053894	0.046714	0.037433	0.032151	0.028215	0.023096	0.016121
25	5	25	0.013504	0.0092489	0.0077517	0.0049081	0.0042686	0.0022334	0.0021697	0.0015218	0.001355	0.00055545	0.00057284	0.00078637	3.0227	27.589	69.046	116.42	154.21	192.86	214.78	230.84	245.84	256.66	264.19	267.02	269.67	268.79	269.07	267.51	263.38	257.53	244.24	223.72	183.83	101.1	70.193	4.6454	0.13291	0.12447	0.10179	0.082966	0.067835	0.053728	0.046562	0.037328	0.032027	0.028096	0.022967	0.016035
25	5	29	0.013442	0.0091999	0.0077041	0.0048743	0.0042306	0.0022102	0.0021477	0.0015038	0.0013353	0.0005484	0.00056557	0.00078119	3.0068	27.561	69.006	117.05	156.44	199.05	223.8	243.98	261.59	275.44	284.81	289.56	292.37	291.29	291.02	289.53	282.68	274.54	256.25	231.63	186.3	101.2	70.166	4.6451	0.13286	0.12437	0.10166	0.082873	0.067744	0.053632	0.046472	0.037247	0.031895	0.028014	0.022892	0.015969
25	5	33	0.013415	0.0092342	0.007707	0.0048509	0.0042057	0.0021913	0.0021328	0.0014917	0.0013219	0.00054365	0.00056059	0.00077792	2.9955	27.551	69.177	117.35	157.62	202.81	229.55	252.73	272.31	288.65	299.49	305.97	308.88	307.79	306.8	305.24	295.81	285.88	263.93	236.37	187.98	101.28	70.208	4.6523	0.13248	0.12429	0.10161	0.082865	0.067676	0.053604	0.046446	0.037188	0.03183	0.027964	0.022866	0.015925
25	6	13	0.013734	0.0094522	0.0079529	0.0050613	0.0044259	0.0023356	0.0022681	0.0016039	0.0014406	0.0005894	0.00060848	0.00081279	3.3939	30.585	74.598	111.59	131.29	142.73	149.61	152.72	157.68	160.42	161.95	162.16	163.26	162.96	163.11	162.76	162.04	160.93	158.7	153.3	146.27	105.52	77.73	5.5991	0.13088	0.12423	0.10204	0.082978	0.067924	0.053875	0.046711	0.03754	0.032301	0.028352	0.023209	0.016264
25	6	17	0.013617	0.0093506	0.0078481	0.0049813	0.0043488	0.0022815	0.0022174	0.0015612	0.0013974	0.00057159	0.00058993	0.00079927	3.3461	30.493	76.007	123.09	153.9	175.68	187.89	193.21	201.19	205.87	208.79	209.18	210.69	210.3	210.65	210	208.85	206.91	203.29	193.66	178.06	108.75	77.848	5.672	0.13014	0.12429	0.10181	0.082978	0.067889	0.053799	0.046615	0.037439	0.032173	0.028227	0.023096	0.016151
25	6	21	0.013493	0.0092432	0.0077483	0.0049067	0.0042689	0.0022337	0.0021709	0.0015235	0.0013572	0.00055618	0.00057376	0.00078658	3.3076	30.388	76.366	127.8	165.17	198.13	215.73	225.26	236.85	243.72	249.19	250.1	252.18	251.73	252.26	250.93	249.17	245.99	239.5	224.46	193.91	109.3	77.733	5.6865	0.12981	0.12413	0.10132	0.082815	0.06773	0.053629	0.046446	0.037283	0.031946	0.028065	0.022946	0.01602
25	6	25	0.0134	0.0092253	0.0077006	0.0048476	0.0042043	0.002191	0.0021327	0.0014926	0.001323	0.00054405	0.00056116	0.0007777	3.2772	30.349	76.555	129.86	170.87	212.16	234.72	249.23	264.44	274	282.36	284.73	287.48	286.54	287.21	285.55	282.21	276.78	264.77	243.4	201.26	109.72	77.626	5.6969	0.12936	0.12393	0.10109	0.082705	0.067565	0.053507	0.046317	0.037141	0.031791	0.027932	0.022843	0.015905
25	6	29	0.013326	0.0091647	0.0076411	0.0048066	0.0041618	0.0021579	0.0021059	0.0014709	0.0013002	0.00053386	0.0005521	0.00077166	3.2562	30.211	76.547	130.87	174.06	220.79	247.11	266.49	284.68	297.37	308.15	312.53	315.84	314.45	314.71	313.1	307.12	299.13	280.65	253.18	204.61	110.23	77.572	5.6979	0.12923	0.12378	0.10088	0.082533	0.067443	0.053381	0.046195	0.037038	0.031681	0.027832	0.022746	0.015825
25	6	33	0.013271	0.0091194	0.007597	0.0047767	0.004131	0.0021343	0.0020855	0.0014551	0.0012836	0.00052664	0.00054519	0.00076741	3.2411	30.281	76.536	131.27	175.88	226.2	255.1	278.36	299.07	314.49	327.5	333.91	337.48	335.69	335.37	333.74	324.66	314.26	290.46	259.1	207.1	110.27	77.524	5.6983	0.12904	0.12366	0.10076	0.082449	0.06735	0.053288	0.0461	0.03696	0.031596	0.02776	0.022672	0.015767
25	7	13	0.01369	0.0094178	0.0079196	0.005037	0.0044062	0.0023206	0.0022542	0.001593	0.0014295	0.00058465	0.00060387	0.00080908	3.6301	32.839	80.348	118.26	136.95	147.93	154.53	157.53	162.34	165.07	166.63	166.88	167.99	167.65	167.89	167.54	166.83	165.77	163.52	157.91	150.62	111.86	83.98	6.6009	0.1282	0.12393	0.10162	0.082826	0.067806	0.053774	0.046553	0.037462	0.032225	0.028285	0.023154	0.016218
25	7	17	0.01356	0.0093039	0.0078076	0.0049515	0.0043192	0.0022633	0.0022004	0.0015477	0.0013836	0.0005663	0.00058439	0.0007945	3.5733	32.67	82.194	132.54	163.31	184.05	195.81	200.41	208.28	212.72	215.65	216.13	217.66	217.23	217.62	217.12	215.86	213.99	210.15	200.82	184.92	115.56	84.123	6.6844	0.12765	0.12395	0.10117	0.082789	0.067744	0.053675	0.046433	0.037342	0.032072	0.028142	0.023023	0.01609
25	7	21	0.013417	0.009185	0.007693	0.0048682	0.0042272	0.002209	0.0021476	0.0015053	0.0013374	0.00054914	0.00056664	0.00078106	3.5297	32.56	82.687	138.51	177.34	210.09	227.45	235.59	247.06	253.1	258.74	259.63	261.69	261.24	261.75	260.61	258.76	255.56	249.53	234.14	205.48	116.58	84.007	6.7105	0.12709	0.12372	0.10091	0.082413	0.067544	0.053467	0.046218	0.037159	0.031823	0.027953	0.022849	0.015936
25	7	25	0.013303	0.0090912	0.0076008	0.0048051	0.0041615	0.0021583	0.0021066	0.0014721	0.0013016	0.00053415	0.00055254	0.00077167	3.4944	32.49	82.88	141.34	184.67	227.45	250.13	263	278.35	286.54	295.43	297.52	300.37	299.42	300.09	298.5	295.65	290.37	279.47	256.86	213.33	117	83.885	6.7254	0.12659	0.12349	0.1007	0.082139	0.067359	0.053284	0.046037	0.037006	0.031654	0.027806	0.022701	0.015812
25	7	29	0.013218	0.0090185	0.0075315	0.0047581	0.0041142	0.0021218	0.0020739	0.001447	0.001275	0.00052254	0.00054156	0.00076497	3.4681	32.453	82.81	142.68	188.6	238.46	265.71	283.65	302.22	313.45	324.99	329.27	332.85	331.2	332.05	330	324.87	316.96	298.53	268.84	215.47	117.42	83.819	6.7261	0.12639	0.12331	0.10066	0.082262	0.067224	0.053142	0.045853	0.036884	0.031516	0.027693	0.022585	0.015723
