10	7	13	0	0	0	0	0	0	0	0	0	0	0	0.025581	4.2615	8.1173	7.8923	6.2815	5.2237	4.5687	4.1414	3.799	3.5132	3.2844	3.1805	3.0733	3.0111	2.9564	2.926	2.859	2.8846	2.8845	2.9668	3.035	3.2637	4.1128	4.8915	0.28869	0	0	0	0	0	0	0	0	0	0	0	0
10	7	17	0	0	0	0	0	0	0	0	0	0	0	0.025584	4.2676	8.8032	10.298	8.439	7.0866	6.1624	5.586	5.1347	4.7419	4.4247	4.2806	4.1462	4.0512	3.9797	3.9367	3.8532	3.8804	3.88	3.996	4.0826	4.4041	5.8829	6.6755	0.28922	0	0	0	0	0	0	0	0	0	0	0	0
10	7	21	0	0	0	0	0	0	0	0	0	0	0	0.025587	4.2732	9.0748	11.738	10.396	8.9066	7.7313	6.9958	6.4188	5.9559	5.5396	5.3547	5.1739	5.0662	4.9857	4.9246	4.8176	4.8543	4.8549	5.0046	5.1021	5.5637	7.5879	7.5745	0.29027	0	0	0	0	0	0	0	0	0	0	0	0
10	7	25	0	0	0	0	0	0	0	0	0	0	0	0.025589	4.2756	9.1873	12.624	12.048	10.615	9.2422	8.3822	7.6715	7.1489	6.638	6.4049	6.1774	6.0612	5.9695	5.8959	5.7626	5.8193	5.8168	5.9941	6.1181	6.7312	8.8792	7.9652	0.29052	0	0	0	0	0	0	0	0	0	0	0	0
10	7	29	0	0	0	0	0	0	0	0	0	0	0	0.025592	4.2767	9.2385	13.173	13.344	12.168	10.663	9.7323	8.883	8.3288	7.7368	7.4394	7.159	7.042	6.9303	6.8451	6.6953	6.7598	6.7666	6.9767	7.1289	7.9255	9.6567	8.2063	0.29057	0	0	0	0	0	0	0	0	0	0	0	0
10	7	33	0	0	0	0	0	0	0	0	0	0	0	0.025594	4.2776	9.2671	13.504	14.327	13.518	11.985	11.04	10.062	9.4833	8.8076	8.4582	8.1218	8.005	7.8719	7.7763	7.6107	7.6869	7.701	7.9428	8.0983	9.1129	10.154	8.361	0.29054	0	0	0	0	0	0	0	0	0	0	0	0
10	8	13	0	0	0	0	0	0	0	0	0	0	0	0.025587	4.2663	7.8875	7.2277	5.7305	4.7465	4.1457	3.7613	3.4551	3.196	2.9894	2.8951	2.8001	2.7436	2.6945	2.6675	2.608	2.631	2.6318	2.706	2.776	2.9843	3.7786	4.5107	0.28908	0	0	0	0	0	0	0	0	0	0	0	0
10	8	17	0	0	0	0	0	0	0	0	0	0	0	0.02559	4.2717	8.6711	9.6975	7.7424	6.4639	5.6197	5.0883	4.6897	4.3245	4.0352	3.9043	3.7872	3.6974	3.6329	3.5949	3.5211	3.5462	3.5462	3.6507	3.7443	4.0496	5.4613	6.3308	0.28978	0	0	0	0	0	0	0	0	0	0	0	0
10	8	21	0	0	0	0	0	0	0	0	0	0	0	0.025593	4.2773	9.0166	11.318	9.641	8.1707	7.0726	6.3894	5.8777	5.4452	5.0617	4.8933	4.736	4.6321	4.5631	4.505	4.4118	4.4433	4.4452	4.5854	4.6895	5.1213	7.151	7.4356	0.29029	0	0	0	0	0	0	0	0	0	0	0	0
10	8	25	0	0	0	0	0	0	0	0	0	0	0	0.025596	4.2801	9.1671	12.319	11.321	9.8051	8.4929	7.6746	7.0412	6.5486	6.0845	5.8651	5.6632	5.5503	5.4757	5.403	5.2853	5.337	5.335	5.5038	5.6387	6.2352	8.5392	7.9029	0.2911	0	0	0	0	0	0	0	0	0	0	0	0
10	8	29	0	0	0	0	0	0	0	0	0	0	0	0.025599	4.2819	9.2374	12.966	12.701	11.341	9.8514	8.9397	8.1811	7.6461	7.0996	6.8238	6.5743	6.462	6.367	6.2883	6.1503	6.2125	6.2218	6.4238	6.6018	7.4094	9.459	8.1766	0.29112	0	0	0	0	0	0	0	0	0	0	0	0
10	8	33	0	0	0	0	0	0	0	0	0	0	0	0.025602	4.2829	9.2743	13.385	13.797	12.726	11.141	10.175	9.3008	8.7317	8.114	7.7712	7.4735	7.3603	7.2447	7.1564	7.0069	7.0823	7.0993	7.3345	7.5347	8.5479	10.035	8.3609	0.29116	0	0	0	0	0	0	0	0	0	0	0	0
10	9	13	0	0	0	0	0	0	0	0	0	0	0	0.025592	4.2691	7.667	6.6619	5.2694	4.349	3.7924	3.4423	3.1692	2.9319	2.744	2.658	2.5731	2.5208	2.4763	2.4519	2.3985	2.4191	2.4205	2.4883	2.5582	2.7509	3.5075	4.1865	0.28949	0	0	0	0	0	0	0	0	0	0	0	0
10	9	17	0	0	0	0	0	0	0	0	0	0	0	0.025596	4.2748	8.5242	9.1163	7.1511	5.943	5.1616	4.6677	4.3135	3.9735	3.7075	3.5897	3.484	3.4006	3.3426	3.3083	3.2414	3.2656	3.2663	3.3617	3.4603	3.7456	5.0994	5.9895	0.29022	0	0	0	0	0	0	0	0	0	0	0	0
10	9	21	0	0	0	0	0	0	0	0	0	0	0	0.025599	4.2804	8.9434	10.892	8.9736	7.5428	6.5173	5.8811	5.417	5.013	4.6574	4.5052	4.3659	4.2663	4.2053	4.1535	4.07	4.0977	4.1003	4.2319	4.3397	4.7457	6.7387	7.2581	0.29059	0	0	0	0	0	0	0	0	0	0	0	0
10	9	25	0	0	0	0	0	0	0	0	0	0	0	0.025602	4.2841	9.1341	11.992	10.64	9.102	7.8562	7.0784	6.5059	6.0438	5.6094	5.4086	5.2268	5.1191	5.0561	4.9881	4.8822	4.9293	4.928	5.0879	5.2361	5.8088	8.175	7.825	0.2916	0	0	0	0	0	0	0	0	0	0	0	0
10	9	29	0	0	0	0	0	0	0	0	0	0	0	0.025622	4.286	9.2248	12.722	12.078	10.594	9.157	8.2655	7.5864	7.0695	6.5587	6.3023	6.0781	5.9721	5.8894	5.8135	5.6884	5.7478	5.7602	5.9537	6.1383	6.9325	9.2302	8.1272	0.29168	0	0	0	0	0	0	0	0	0	0	0	0
10	9	33	0	0	0	0	0	0	0	0	0	0	0	0.025625	4.2869	9.2724	13.218	13.256	11.981	10.399	9.4371	8.6458	8.0841	7.5177	7.1902	6.9215	6.8111	6.7103	6.6286	6.4933	6.5632	6.5858	6.8142	7.0373	8.0403	9.8877	8.3359	0.29171	0	0	0	0	0	0	0	0	0	0	0	0
25	4	13	0	0	0	0	0	0	0	0	0	0	0	0.02555	4.2342	9.1034	13.138	14.409	14.112	13.021	12.247	11.182	10.609	9.9182	9.6025	9.1955	9.0597	8.8721	8.7727	8.5411	8.6135	8.5871	8.8079	8.7591	9.3432	9.4819	7.8493	0.28666	0	0	0	0	0	0	0	0	0	0	0	0
25	4	17	0	0	0	0	0	0	0	0	0	0	0	0.025554	4.2449	9.1337	13.497	15.638	16.167	15.778	15.255	14.152	13.661	12.85	12.517	11.966	11.827	11.573	11.455	11.111	11.217	11.147	11.356	11.121	11.342	10.148	8.0295	0.28769	0	0	0	0	0	0	0	0	0	0	0	0
25	4	21	0	0	0	0	0	0	0	0	0	0	0	0.025557	4.2461	9.1613	13.592	16.139	17.168	17.406	17.219	16.306	15.981	15.197	14.902	14.296	14.161	13.831	13.696	13.266	13.331	13.148	13.159	12.635	12.361	10.405	8.0831	0.28775	0	0	0	0	0	0	0	0	0	0	0	0
25	4	25	0	0	0	0	0	0	0	0	0	0	0	0.025558	4.2468	9.1714	13.62	16.351	17.668	18.342	18.424	17.761	17.605	16.928	16.698	16.106	15.963	15.577	15.402	14.914	14.863	14.549	14.317	13.544	12.922	10.51	8.1047	0.28776	0	0	0	0	0	0	0	0	0	0	0	0
25	4	29	0	0	0	0	0	0	0	0	0	0	0	0.025559	4.2473	9.1766	13.657	16.44	17.916	18.882	19.162	18.711	18.699	18.142	17.98	17.43	17.278	16.858	16.634	16.098	15.928	15.493	15.071	14.11	13.234	10.554	8.111	0.28768	0	0	0	0	0	0	0	0	0	0	0	0
25	4	33	0	0	0	0	0	0	0	0	0	0	0	0.02556	4.2475	9.1784	13.673	16.493	18.042	19.196	19.614	19.332	19.433	18.981	18.881	18.377	18.219	17.777	17.512	16.936	16.667	16.133	15.563	14.46	13.409	10.575	8.1185	0.28764	0	0	0	0	0	0	0	0	0	0	0	0
25	5	13	0	0	0	0	0	0	0	0	0	0	0	0.025569	4.2486	9.1447	13.052	13.876	13.188	11.914	11.076	10.113	9.5513	8.9116	8.6134	8.2708	8.1443	7.9876	7.8973	7.7061	7.7687	7.7609	7.9623	7.9946	8.6428	9.4902	7.9706	0.28776	0	0	0	0	0	0	0	0	0	0	0	0
25	5	17	0	0	0	0	0	0	0	0	0	0	0	0.025574	4.2599	9.1968	13.581	15.479	15.705	14.922	14.237	13.104	12.566	11.769	11.396	10.902	10.769	10.56	10.449	10.172	10.279	10.25	10.52	10.459	11.101	10.343	8.2254	0.28897	0	0	0	0	0	0	0	0	0	0	0	0
25	5	21	0	0	0	0	0	0	0	0	0	0	0	0.025577	4.2618	9.2181	13.739	16.2	17.038	16.934	16.54	15.489	15.081	14.235	13.881	13.281	13.153	12.878	12.761	12.396	12.515	12.429	12.637	12.379	12.489	10.703	8.3062	0.28902	0	0	0	0	0	0	0	0	0	0	0	0
25	5	25	0	0	0	0	0	0	0	0	0	0	0	0.02558	4.2627	9.2367	13.787	16.532	17.757	18.183	18.098	17.271	17.015	16.251	15.937	15.314	15.186	14.852	14.719	14.287	14.35	14.158	14.152	13.622	13.283	10.854	8.3349	0.28903	0	0	0	0	0	0	0	0	0	0	0	0
25	5	29	0	0	0	0	0	0	0	0	0	0	0	0.025581	4.2634	9.2416	13.808	16.688	18.148	18.958	19.116	18.529	18.432	17.784	17.542	16.948	16.812	16.439	16.267	15.789	15.741	15.427	15.195	14.433	13.744	10.919	8.348	0.28907	0	0	0	0	0	0	0	0	0	0	0	0
25	5	33	0	0	0	0	0	0	0	0	0	0	0	0.025583	4.2638	9.2461	13.841	16.762	18.361	19.444	19.788	19.406	19.447	18.92	18.753	18.208	18.065	17.668	17.452	16.935	16.774	16.341	15.924	14.977	14.013	10.952	8.3539	0.289	0	0	0	0	0	0	0	0	0	0	0	0
25	6	13	0	0	0	0	0	0	0	0	0	0	0	0.025582	4.2584	9.1514	12.866	13.229	12.251	10.91	10.056	9.1986	8.6598	8.0715	7.7916	7.4929	7.3736	7.2417	7.1621	6.9932	7.0564	7.0487	7.2399	7.3197	7.9868	9.3687	8.0022	0.28869	0	0	0	0	0	0	0	0	0	0	0	0
25	6	17	0	0	0	0	0	0	0	0	0	0	0	0.025587	4.2686	9.231	13.583	15.174	15.079	13.987	13.198	12.096	11.544	10.775	10.393	9.9563	9.8295	9.651	9.5447	9.3216	9.415	9.4074	9.6841	9.7543	10.659	10.378	8.3295	0.28983	0	0	0	0	0	0	0	0	0	0	0	0
25	6	21	0	0	0	0	0	0	0	0	0	0	0	0.025591	4.2722	9.252	13.809	16.109	16.709	16.244	15.674	14.565	14.083	13.249	12.824	12.259	12.132	11.901	11.789	11.482	11.616	11.594	11.913	11.87	12.403	10.842	8.4415	0.2899	0	0	0	0	0	0	0	0	0	0	0	0
25	6	25	0	0	0	0	0	0	0	0	0	0	0	0.025595	4.2734	9.2724	13.886	16.567	17.641	17.762	17.494	16.534	16.184	15.385	14.975	14.348	14.221	13.941	13.828	13.45	13.587	13.496	13.705	13.429	13.34	11.044	8.4834	0.28992	0	0	0	0	0	0	0	0	0	0	0	0
25	6	29	0	0	0	0	0	0	0	0	0	0	0	0.025597	4.2742	9.2856	13.911	16.798	18.176	18.758	18.767	18.034	17.841	17.136	16.792	16.158	16.027	15.708	15.58	15.147	15.218	15.024	15.014	14.481	13.934	11.133	8.5017	0.28997	0	0	0	0	0	0	0	0	0	0	0	0
25	6	33	0	0	0	0	0	0	0	0	0	0	0	0.025599	4.2748	9.2893	13.936	16.911	18.483	19.412	19.639	19.129	19.09	18.506	18.238	17.644	17.508	17.162	16.996	16.528	16.493	16.182	15.956	15.191	14.296	11.177	8.5092	0.28998	0	0	0	0	0	0	0	0	0	0	0	0
25	7	13	0	0	0	0	0	0	0	0	0	0	0	0.025592	4.2654	9.1369	12.617	12.554	11.371	10.034	9.1905	8.4249	7.9129	7.3669	7.1054	6.8436	6.7294	6.6214	6.5425	6.3936	6.4532	6.4496	6.6313	6.7468	7.4303	9.1743	7.9828	0.28936	0	0	0	0	0	0	0	0	0	0	0	0
25	7	17	0	0	0	0	0	0	0	0	0	0	0	0.025597	4.2743	9.2518	13.518	14.791	14.4	13.084	12.227	11.197	10.635	9.9214	9.5337	9.1445	9.0231	8.8654	8.765	8.5783	8.6616	8.672	8.939	9.0739	10.139	10.336	8.3768	0.29056	0	0	0	0	0	0	0	0	0	0	0	0
25	7	21	0	0	0	0	0	0	0	0	0	0	0	0.025602	4.2794	9.2781	13.824	15.925	16.279	15.482	14.776	13.662	13.117	12.346	11.856	11.33	11.201	11.007	10.901	10.644	10.781	10.795	11.168	11.289	12.13	10.884	8.5235	0.29064	0	0	0	0	0	0	0	0	0	0	0	0
25	7	25	0	0	0	0	0	0	0	0	0	0	0	0.025606	4.2808	9.2952	13.936	16.51	17.402	17.216	16.777	15.73	15.302	14.52	14.025	13.401	13.266	13.034	12.931	12.6	12.765	12.759	13.126	13.109	13.303	11.142	8.5791	0.29066	0	0	0	0	0	0	0	0	0	0	0	0
25	7	29	0	0	0	0	0	0	0	0	0	0	0	0.025608	4.2821	9.3142	13.982	16.824	18.087	18.409	18.261	17.394	17.115	16.391	15.956	15.281	15.15	14.884	14.772	14.391	14.547	14.46	14.678	14.382	14.047	11.26	8.6032	0.29072	0	0	0	0	0	0	0	0	0	0	0	0
25	7	33	0	0	0	0	0	0	0	0	0	0	0	0.02561	4.283	9.3196	14.003	16.993	18.497	19.223	19.319	18.678	18.553	17.925	17.573	16.914	16.783	16.487	16.361	15.939	16.015	15.83	15.804	15.221	14.499	11.323	8.6183	0.29075	0	0	0	0	0	0	0	0	0	0	0	0
25	8	13	0	0	0	0	0	0	0	0	0	0	0	0.025599	4.271	9.1021	12.339	11.899	10.584	9.2772	8.4577	7.7688	7.2784	6.7752	6.5298	6.2974	6.1877	6.0966	6.0217	5.8868	5.943	5.942	6.1234	6.2451	6.929	8.931	7.9359	0.28997	0	0	0	0	0	0	0	0	0	0	0	0
25	8	17	0	0	0	0	0	0	0	0	0	0	0	0.025605	4.2782	9.256	13.412	14.363	13.705	12.264	11.355	10.405	9.8385	9.1864	8.7981	8.4476	8.3322	8.1919	8.099	7.9371	8.0148	8.0377	8.293	8.5039	9.6132	10.248	8.3871	0.29112	0	0	0	0	0	0	0	0	0	0	0	0
25	8	21	0	0	0	0	0	0	0	0	0	0	0	0.02561	4.2848	9.2947	13.808	15.686	15.799	14.729	13.928	12.826	12.254	11.536	11.013	10.521	10.391	10.223	10.119	9.9051	10.032	10.066	10.456	10.719	11.786	10.87	8.5701	0.29124	0	0	0	0	0	0	0	0	0	0	0	0
25	8	25	0	0	0	0	0	0	0	0	0	0	0	0.025614	4.2866	9.312	13.962	16.402	17.104	16.638	16.03	14.943	14.455	13.696	13.156	12.539	12.392	12.203	12.094	11.82	11.988	12.034	12.522	12.683	13.253	11.18	8.6418	0.29127	0	0	0	0	0	0	0	0	0	0	0	0
25	8	29	0	0	0	0	0	0	0	0	0	0	0	0.025617	4.2881	9.3283	14.026	16.798	17.918	17.996	17.673	16.706	16.362	15.612	15.126	14.425	14.284	14.064	13.962	13.647	13.838	13.832	14.239	14.151	14.111	11.332	8.6745	0.29133	0	0	0	0	0	0	0	0	0	0	0	0
25	8	33	0	0	0	0	0	0	0	0	0	0	0	0.025637	4.2892	9.3421	14.055	17.022	18.431	18.951	18.899	18.127	17.93	17.256	16.854	16.129	16.002	15.756	15.656	15.298	15.454	15.369	15.568	15.144	14.623	11.411	8.691	0.2914	0	0	0	0	0	0	0	0	0	0	0	0
25	9	13	0	0	0	0	0	0	0	0	0	0	0	0.025622	4.275	9.0519	12.042	11.268	9.8844	8.6272	7.8336	7.2092	6.7392	6.2694	6.0403	5.8287	5.7259	5.6467	5.5795	5.4546	5.5084	5.5092	5.6849	5.8158	6.4872	8.6524	7.8722	0.29051	0	0	0	0	0	0	0	0	0	0	0	0
25	9	17	0	0	0	0	0	0	0	0	0	0	0	0.025628	4.2806	9.2498	13.265	13.917	13.03	11.522	10.593	9.7142	9.1487	8.5535	8.1703	7.8513	7.7378	7.6123	7.5264	7.3814	7.4527	7.4979	7.7486	7.9789	9.1241	10.13	8.3725	0.29135	0	0	0	0	0	0	0	0	0	0	0	0
25	9	21	0	0	0	0	0	0	0	0	0	0	0	0.025633	4.288	9.302	13.759	15.412	15.29	14.024	13.131	12.07	11.477	10.81	10.28	9.8265	9.6904	9.5351	9.4359	9.2693	9.3763	9.4251	9.8164	10.162	11.472	10.814	8.591	0.29179	0	0	0	0	0	0	0	0	0	0	0	0
25	9	25	0	0	0	0	0	0	0	0	0	0	0	0.025638	4.2909	9.3241	13.959	16.254	16.756	16.031	15.3	14.199	13.666	12.926	12.379	11.756	11.618	11.451	11.339	11.118	11.278	11.351	11.917	12.239	13.151	11.184	8.6823	0.29188	0	0	0	0	0	0	0	0	0	0	0	0
25	9	29	0	0	0	0	0	0	0	0	0	0	0	0.025641	4.2927	9.3382	14.049	16.736	17.703	17.53	17.055	16.019	15.614	14.853	14.349	13.635	13.479	13.3	13.195	12.942	13.155	13.217	13.777	13.875	14.112	11.369	8.7238	0.29196	0	0	0	0	0	0	0	0	0	0	0	0
25	9	33	0	0	0	0	0	0	0	0	0	0	0	0.025644	4.294	9.3558	14.09	17.009	18.311	18.61	18.417	17.537	17.284	16.58	16.128	15.374	15.236	15.044	14.948	14.619	14.862	14.859	15.248	14.995	14.697	11.465	8.743	0.29204	0	0	0	0	0	0	0	0	0	0	0	0
40	4	13	0	0	0	0	0	0	0	0	0	0	0	0.025555	4.2358	9.1268	13.473	15.704	16.404	16.298	15.925	14.924	14.518	13.73	13.427	12.859	12.724	12.44	12.317	11.934	12.019	11.904	12.034	11.679	11.673	10.174	8.021	0.28738	0	0	0	0	0	0	0	0	0	0	0	0
40	4	17	0	0	0	0	0	0	0	0	0	0	0	0.025558	4.2465	9.1533	13.597	16.264	17.51	18.135	18.193	17.537	17.375	16.709	16.486	15.907	15.767	15.385	15.211	14.728	14.677	14.366	14.14	13.383	12.786	10.461	8.0875	0.28776	0	0	0	0	0	0	0	0	0	0	0	0
40	4	21	0	0	0	0	0	0	0	0	0	0	0	0.02556	4.2472	9.1734	13.63	16.427	17.918	18.952	19.287	18.925	18.968	18.471	18.343	17.826	17.671	17.242	16.996	16.444	16.219	15.734	15.237	14.212	13.262	10.545	8.1004	0.28774	0	0	0	0	0	0	0	0	0	0	0	0
40	4	25	0	0	0	0	0	0	0	0	0	0	0	0.025561	4.2476	9.178	13.671	16.49	18.071	19.321	19.819	19.658	19.841	19.479	19.43	18.975	18.815	18.358	18.059	17.455	17.105	16.498	15.817	14.623	13.467	10.569	8.1169	0.28773	0	0	0	0	0	0	0	0	0	0	0	0
40	4	29	0	0	0	0	0	0	0	0	0	0	0	0.025561	4.2478	9.1796	13.682	16.535	18.13	19.491	20.076	20.046	20.317	20.048	20.056	19.651	19.49	19.018	18.682	18.047	17.608	16.917	16.119	14.826	13.56	10.588	8.1238	0.2877	0	0	0	0	0	0	0	0	0	0	0	0
40	4	33	0	0	0	0	0	0	0	0	0	0	0	0.025561	4.2479	9.1801	13.686	16.563	18.183	19.571	20.189	20.25	20.576	20.368	20.416	20.048	19.886	19.405	19.047	18.389	17.896	17.153	16.282	14.933	13.595	10.606	8.1258	0.28767	0	0	0	0	0	0	0	0	0	0	0	0
40	5	13	0	0	0	0	0	0	0	0	0	0	0	0.025575	4.2505	9.1896	13.563	15.622	16.088	15.626	15.08	14.011	13.54	12.74	12.388	11.856	11.726	11.492	11.377	11.06	11.168	11.112	11.353	11.205	11.613	10.4	8.2207	0.28813	0	0	0	0	0	0	0	0	0	0	0	0
40	5	17	0	0	0	0	0	0	0	0	0	0	0	0.025579	4.2622	9.208	13.756	16.413	17.565	17.959	17.861	17.054	16.805	16.06	15.76	15.154	15.028	14.698	14.564	14.135	14.19	13.994	13.983	13.458	13.127	10.792	8.317	0.28903	0	0	0	0	0	0	0	0	0	0	0	0
40	5	21	0	0	0	0	0	0	0	0	0	0	0	0.025582	4.2634	9.2383	13.789	16.681	18.176	19.105	19.35	18.883	18.861	18.29	18.094	17.539	17.401	17.015	16.819	16.324	16.207	15.827	15.487	14.63	13.811	10.911	8.3431	0.28906	0	0	0	0	0	0	0	0	0	0	0	0
40	5	25	0	0	0	0	0	0	0	0	0	0	0	0.025583	4.264	9.246	13.835	16.775	18.43	19.679	20.148	19.94	20.096	19.692	19.598	19.117	18.973	18.559	18.301	17.752	17.48	16.945	16.367	15.272	14.126	10.955	8.348	0.28903	0	0	0	0	0	0	0	0	0	0	0	0
40	5	29	0	0	0	0	0	0	0	0	0	0	0	0.025584	4.2643	9.2484	13.856	16.822	18.54	19.967	20.573	20.549	20.831	20.559	20.546	20.137	19.993	19.559	19.256	18.665	18.274	17.625	16.87	15.614	14.271	10.971	8.3651	0.28904	0	0	0	0	0	0	0	0	0	0	0	0
40	5	33	0	0	0	0	0	0	0	0	0	0	0	0.025584	4.2645	9.2497	13.864	16.859	18.592	20.117	20.804	20.898	21.264	21.086	21.135	20.785	20.643	20.196	19.862	19.24	18.762	18.033	17.153	15.799	14.348	10.989	8.3685	0.28903	0	0	0	0	0	0	0	0	0	0	0	0
40	6	13	0	0	0	0	0	0	0	0	0	0	0	0.025589	4.2606	9.2227	13.571	15.398	15.597	14.809	14.141	13.062	12.558	11.778	11.392	10.908	10.779	10.581	10.471	10.211	10.315	10.291	10.577	10.575	11.358	10.47	8.3299	0.28878	0	0	0	0	0	0	0	0	0	0	0	0
